From	Entry	Entry Name	Gene Names	Organism	Gene Ontology (GO)
tauB	A0A508WU12	A0A508WU12_9HYPH	tauB EMEDMD4_150058	Sinorhizobium medicae	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
tauB	A0A508WY79	A0A508WY79_9HYPH	tauB EMEDMD4_380094	Sinorhizobium medicae	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
tauB	A0A508X3W9	A0A508X3W9_9HYPH	tauB EMEDMD4_600030	Sinorhizobium medicae	ABC-type taurine transporter transporter activity [GO:0015411]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
murI	A0A508WV15	A0A508WV15_9HYPH	murI EMEDMD4_180065	Sinorhizobium medicae	glutamate racemase activity [GO:0008881]; cell wall organization [GO:0071555]; peptidoglycan biosynthetic process [GO:0009252]; regulation of cell shape [GO:0008360]
hyi	A0A508X258	A0A508X258_9HYPH	hyi EMEDMD4_530061	Sinorhizobium medicae	hydroxypyruvate isomerase activity [GO:0008903]
hyi	A0A508XC41	A0A508XC41_9HYPH	hyi EMEDMD4_940075	Sinorhizobium medicae	hydroxypyruvate isomerase activity [GO:0008903]
hyi	A0A6G1WRM6	A0A6G1WRM6_9HYPH	hyi GHJ91_25420	Sinorhizobium medicae	hydroxypyruvate isomerase activity [GO:0008903]
hyi	A0A6G1WW97	A0A6G1WW97_9HYPH	hyi GHJ91_34780	Sinorhizobium medicae	hydroxypyruvate isomerase activity [GO:0008903]
minD	A0A508X754	A0A508X754_9HYPH	minD EMEDMD4_530097	Sinorhizobium medicae	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
trpC	A0A508WXT1	A0A508WXT1_9HYPH	trpC EMEDMD4_170006	Sinorhizobium medicae	indole-3-glycerol-phosphate synthase activity [GO:0004425]; tryptophan biosynthetic process [GO:0000162]
trpC	A0A6G1WSB8	A0A6G1WSB8_9HYPH	trpC GHJ91_26975	Sinorhizobium medicae	indole-3-glycerol-phosphate synthase activity [GO:0004425]; tryptophan biosynthetic process [GO:0000162]
scpA	A0A6G1WHC8	A0A6G1WHC8_9HYPH	scpA GHJ91_08205	Sinorhizobium medicae	cytoplasm [GO:0005737]; cobalamin binding [GO:0031419]; metal ion binding [GO:0046872]; methylmalonyl-CoA mutase activity [GO:0004494]; propionate metabolic process, methylmalonyl pathway [GO:0019678]
lacG	A0A508X268	A0A508X268_9HYPH	lacG EMEDMD4_510043	Sinorhizobium medicae	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
panB	A0A508WUZ3	A0A508WUZ3_9HYPH	panB EMEDMD4_240097	Sinorhizobium medicae	cytoplasm [GO:0005737]; 3-methyl-2-oxobutanoate hydroxymethyltransferase activity [GO:0003864]; metal ion binding [GO:0046872]; methyltransferase activity [GO:0008168]; methylation [GO:0032259]; pantothenate biosynthetic process [GO:0015940]
panB	A0A6G1WNP4	A0A6G1WNP4_9HYPH	panB GHJ91_19830	Sinorhizobium medicae	cytoplasm [GO:0005737]; 3-methyl-2-oxobutanoate hydroxymethyltransferase activity [GO:0003864]; metal ion binding [GO:0046872]; methyltransferase activity [GO:0008168]; methylation [GO:0032259]; pantothenate biosynthetic process [GO:0015940]
proC	A0A508X0N0	A0A508X0N0_9HYPH	proC EMEDMD4_270137	Sinorhizobium medicae	cytoplasm [GO:0005737]; pyrroline-5-carboxylate reductase activity [GO:0004735]; L-proline biosynthetic process [GO:0055129]
ymdB	A0A508WWJ1	A0A508WWJ1_9HYPH	ymdB EMEDMD4_310107	Sinorhizobium medicae	2',3'-cyclic-nucleotide 2'-phosphodiesterase activity [GO:0008663]; metal ion binding [GO:0046872]
rsmA	A0A508X781	A0A508X781_9HYPH	rsmA ksgA EMEDMD4_90218	Sinorhizobium medicae	cytoplasm [GO:0005737]; 16S rRNA (adenine(1518)-N(6)/adenine(1519)-N(6))-dimethyltransferase activity [GO:0052908]; RNA binding [GO:0003723]
fliY	A0A508X0E9	A0A508X0E9_9HYPH	fliY EMEDMD4_380081	Sinorhizobium medicae	
dkgB	A0A508X755	A0A508X755_9HYPH	dkgB EMEDMD4_90022	Sinorhizobium medicae	oxidoreductase activity [GO:0016491]; small molecule metabolic process [GO:0044281]
znuB	A0A508WXZ0	A0A508WXZ0_9HYPH	znuB EMEDMD4_210019	Sinorhizobium medicae	ATP-binding cassette (ABC) transporter complex [GO:0043190]; response to zinc ion [GO:0010043]; transmembrane transport [GO:0055085]; zinc ion transport [GO:0006829]
trmJ	A0A508WT04	A0A508WT04_9HYPH	trmJ EMEDMD4_180066	Sinorhizobium medicae	cytoplasm [GO:0005737]; RNA binding [GO:0003723]; RNA methyltransferase activity [GO:0008173]; methylation [GO:0032259]; tRNA processing [GO:0008033]
trmJ	A0A6G1WST0	A0A6G1WST0_9HYPH	trmJ GHJ91_27555	Sinorhizobium medicae	cytoplasm [GO:0005737]; RNA binding [GO:0003723]; RNA methyltransferase activity [GO:0008173]; methylation [GO:0032259]; tRNA processing [GO:0008033]
sugB	A0A508X273	A0A508X273_9HYPH	sugB EMEDMD4_530159	Sinorhizobium medicae	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
oppD	A0A508WYW9	A0A508WYW9_9HYPH	oppD EMEDMD4_430026	Sinorhizobium medicae	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]
oppD	A0A508X2N4	A0A508X2N4_9HYPH	oppD EMEDMD4_340029	Sinorhizobium medicae	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]
rplB	A0A508WQJ4	A0A508WQJ4_9HYPH	rplB EMEDMD4_120005	Sinorhizobium medicae	large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; transferase activity [GO:0016740]; translation [GO:0006412]
mazG	A0A508WS84	A0A508WS84_9HYPH	mazG EMEDMD4_150025	Sinorhizobium medicae	nucleoside triphosphate diphosphatase activity [GO:0047429]
mazG	A0A6G1WT94	A0A6G1WT94_9HYPH	mazG GHJ91_27940	Sinorhizobium medicae	nucleoside triphosphate diphosphatase activity [GO:0047429]
trpA	A0A508WYM6	A0A508WYM6_9HYPH	trpA EMEDMD4_420047	Sinorhizobium medicae	tryptophan synthase activity [GO:0004834]
lgt	A0A508WVY6	A0A508WVY6_9HYPH	lgt EMEDMD4_270141	Sinorhizobium medicae	plasma membrane [GO:0005886]; phosphatidylglycerol-prolipoprotein diacylglyceryl transferase activity [GO:0008961]; lipoprotein biosynthetic process [GO:0042158]
ddpC	A0A508X160	A0A508X160_9HYPH	ddpC EMEDMD4_430028	Sinorhizobium medicae	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
kduI	A0A508X918	A0A508X918_9HYPH	kduI EMEDMD4_570195	Sinorhizobium medicae	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase activity [GO:0008697]; zinc ion binding [GO:0008270]; D-galacturonate catabolic process [GO:0019698]; D-glucuronate catabolic process [GO:0042840]; pectin catabolic process [GO:0045490]
kduI	A0A6G1WMU4	A0A6G1WMU4_9HYPH	kduI GHJ91_18385	Sinorhizobium medicae	4-deoxy-L-threo-5-hexosulose-uronate ketol-isomerase activity [GO:0008697]; zinc ion binding [GO:0008270]; D-galacturonate catabolic process [GO:0019698]; D-glucuronate catabolic process [GO:0042840]; pectin catabolic process [GO:0045490]
dat	A0A508WX47	A0A508WX47_9HYPH	dat EMEDMD4_150022	Sinorhizobium medicae	transaminase activity [GO:0008483]; carboxylic acid biosynthetic process [GO:0046394]
potB	A0A508WV30	A0A508WV30_9HYPH	potB EMEDMD4_270048	Sinorhizobium medicae	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
dppD	A0A508WP60	A0A508WP60_9HYPH	dppD EMEDMD4_1040018	Sinorhizobium medicae	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]
dppD	A0A508X5C3	A0A508X5C3_9HYPH	dppD EMEDMD4_790069	Sinorhizobium medicae	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]
dppD	A0A508XC40	A0A508XC40_9HYPH	dppD EMEDMD4_910084	Sinorhizobium medicae	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptide transport [GO:0015833]
dapD	A0A508WNI0	A0A508WNI0_9HYPH	dapD EMEDMD4_10098	Sinorhizobium medicae	cytoplasm [GO:0005737]; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase activity [GO:0008666]; diaminopimelate biosynthetic process [GO:0019877]; lysine biosynthetic process via diaminopimelate [GO:0009089]
ydaD	A0A508XAR0	A0A508XAR0_9HYPH	ydaD EMEDMD4_1330013 EMEDMD4_790336	Sinorhizobium medicae	oxidoreductase activity, acting on CH-OH group of donors [GO:0016614]
aroE	A0A508X336	A0A508X336_9HYPH	aroE EMEDMD4_420019	Sinorhizobium medicae	cytosol [GO:0005829]; NADP binding [GO:0050661]; shikimate 3-dehydrogenase (NADP+) activity [GO:0004764]; amino acid biosynthetic process [GO:0008652]; aromatic amino acid family biosynthetic process [GO:0009073]; chorismate biosynthetic process [GO:0009423]; shikimate metabolic process [GO:0019632]
aroE	A0A508X8S1	A0A508X8S1_9HYPH	aroE EMEDMD4_980043	Sinorhizobium medicae	shikimate 3-dehydrogenase (NADP+) activity [GO:0004764]
bamD	A0A508WWK0	A0A508WWK0_9HYPH	bamD EMEDMD4_240112	Sinorhizobium medicae	cell outer membrane [GO:0009279]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; protein insertion into membrane [GO:0051205]
bamD	A0A6G1WNL6	A0A6G1WNL6_9HYPH	bamD GHJ91_19765	Sinorhizobium medicae	cell outer membrane [GO:0009279]; Gram-negative-bacterium-type cell outer membrane assembly [GO:0043165]; protein insertion into membrane [GO:0051205]
cysW	A0A508X2U9	A0A508X2U9_9HYPH	cysW EMEDMD4_560067	Sinorhizobium medicae	plasma membrane [GO:0005886]; ABC-type sulfate transporter activity [GO:0015419]
cysW	A0A6G1WRT0	A0A6G1WRT0_9HYPH	cysW GHJ91_25930	Sinorhizobium medicae	plasma membrane [GO:0005886]; ABC-type sulfate transporter activity [GO:0015419]
cysT	A0A508X8I8	A0A508X8I8_9HYPH	cysT EMEDMD4_560068	Sinorhizobium medicae	plasma membrane [GO:0005886]; ABC-type sulfate transporter activity [GO:0015419]
cysT	A0A6G1WRU5	A0A6G1WRU5_9HYPH	cysT GHJ91_25925	Sinorhizobium medicae	plasma membrane [GO:0005886]; ABC-type sulfate transporter activity [GO:0015419]
folP	A0A508WV37	A0A508WV37_9HYPH	folP EMEDMD4_180085	Sinorhizobium medicae	cytosol [GO:0005829]; dihydropteroate synthase activity [GO:0004156]; metal ion binding [GO:0046872]; folic acid biosynthetic process [GO:0046656]; tetrahydrofolate biosynthetic process [GO:0046654]
atpG	A0A508WXK0	A0A508WXK0_9HYPH	atpG EMEDMD4_370031	Sinorhizobium medicae	plasma membrane [GO:0005886]; proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]; proton motive force-driven plasma membrane ATP synthesis [GO:0042777]
panC	A0A508WVC0	A0A508WVC0_9HYPH	panC EMEDMD4_240098	Sinorhizobium medicae	cytosol [GO:0005829]; ATP binding [GO:0005524]; pantoate-beta-alanine ligase activity [GO:0004592]; pantothenate biosynthetic process [GO:0015940]
panC	A0A6G1WNI7	A0A6G1WNI7_9HYPH	panC GHJ91_19825	Sinorhizobium medicae	cytosol [GO:0005829]; ATP binding [GO:0005524]; pantoate-beta-alanine ligase activity [GO:0004592]; pantothenate biosynthetic process [GO:0015940]
motA	A0A508WYH1	A0A508WYH1_9HYPH	motA EMEDMD4_40065	Sinorhizobium medicae	plasma membrane [GO:0005886]; bacterial-type flagellum-dependent swarming motility [GO:0071978]; chemotaxis [GO:0006935]; proton transmembrane transport [GO:1902600]
ttcA	A0A508WTU7	A0A508WTU7_9HYPH	ydaO ttcA EMEDMD4_180061	Sinorhizobium medicae	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; sulfurtransferase activity [GO:0016783]; tRNA binding [GO:0000049]; tRNA thio-modification [GO:0034227]
ttcA	A0A6G1WSP9	A0A6G1WSP9_9HYPH	ttcA GHJ91_27530	Sinorhizobium medicae	cytoplasm [GO:0005737]; 4 iron, 4 sulfur cluster binding [GO:0051539]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; sulfurtransferase activity [GO:0016783]; tRNA binding [GO:0000049]; tRNA thio-modification [GO:0034227]
ugpA	A0A508X0R1	A0A508X0R1_9HYPH	ugpA EMEDMD4_490004	Sinorhizobium medicae	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
ugpA	A0A6G1WM77	A0A6G1WM77_9HYPH	ugpA GHJ91_17195	Sinorhizobium medicae	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
ctaC	A0A508X4P6	A0A508X4P6_9HYPH	ctaC EMEDMD4_70121	Sinorhizobium medicae	plasma membrane [GO:0005886]; respirasome [GO:0070469]; copper ion binding [GO:0005507]; cytochrome-c oxidase activity [GO:0004129]; electron transport chain [GO:0022900]
ku	A0A508WSU4	A0A508WSU4_9HYPH	ku EMEDMD4_170045	Sinorhizobium medicae	double-stranded DNA binding [GO:0003690]; DNA recombination [GO:0006310]; double-strand break repair via nonhomologous end joining [GO:0006303]
ku	A0A508WY04	A0A508WY04_9HYPH	ku EMEDMD4_170044	Sinorhizobium medicae	double-stranded DNA binding [GO:0003690]; DNA recombination [GO:0006310]; double-strand break repair via nonhomologous end joining [GO:0006303]
ku	A0A508X2W0	A0A508X2W0_9HYPH	ku EMEDMD4_530054	Sinorhizobium medicae	double-stranded DNA binding [GO:0003690]; DNA recombination [GO:0006310]; double-strand break repair via nonhomologous end joining [GO:0006303]
ku	A0A6G1WSP8	A0A6G1WSP8_9HYPH	ku GHJ91_27070	Sinorhizobium medicae	double-stranded DNA binding [GO:0003690]; DNA recombination [GO:0006310]; double-strand break repair via nonhomologous end joining [GO:0006303]
ku	A0A6G1WWM3	A0A6G1WWM3_9HYPH	ku GHJ91_34815	Sinorhizobium medicae	double-stranded DNA binding [GO:0003690]; DNA recombination [GO:0006310]; double-strand break repair via nonhomologous end joining [GO:0006303]
ampR	A0A508X6K3	A0A508X6K3_9HYPH	ampR EMEDMD4_790416	Sinorhizobium medicae	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; DNA-templated transcription [GO:0006351]
lacF	A0A508X2C3	A0A508X2C3_9HYPH	lacF EMEDMD4_510044	Sinorhizobium medicae	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
argB	A0A508WMY7	A0A508WMY7_9HYPH	argB EMEDMD4_10104	Sinorhizobium medicae	cytoplasm [GO:0005737]; acetylglutamate kinase activity [GO:0003991]; ATP binding [GO:0005524]; arginine biosynthetic process via ornithine [GO:0042450]
argB	A0A6G1WGX5	A0A6G1WGX5_9HYPH	argB GHJ91_06965	Sinorhizobium medicae	cytoplasm [GO:0005737]; acetylglutamate kinase activity [GO:0003991]; ATP binding [GO:0005524]; arginine biosynthetic process via ornithine [GO:0042450]
parB	A0A508WYM0	A0A508WYM0_9HYPH	parB EMEDMD4_420008	Sinorhizobium medicae	DNA binding [GO:0003677]; chromosome segregation [GO:0007059]
osmX	A0A508XAK3	A0A508XAK3_9HYPH	osmX EMEDMD4_790110	Sinorhizobium medicae	ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]
linX	A0A508WUU1	A0A508WUU1_9HYPH	linX EMEDMD4_170062	Sinorhizobium medicae	oxidoreductase activity [GO:0016491]
folD	A0A508WUG7	A0A508WUG7_9HYPH	folD EMEDMD4_250010	Sinorhizobium medicae	methenyltetrahydrofolate cyclohydrolase activity [GO:0004477]; methylenetetrahydrofolate dehydrogenase (NADP+) activity [GO:0004488]; L-histidine biosynthetic process [GO:0000105]; methionine biosynthetic process [GO:0009086]; purine nucleotide biosynthetic process [GO:0006164]; tetrahydrofolate interconversion [GO:0035999]
folD	A0A508X0K4	A0A508X0K4_9HYPH	folD EMEDMD4_50025	Sinorhizobium medicae	methenyltetrahydrofolate cyclohydrolase activity [GO:0004477]; methylenetetrahydrofolate dehydrogenase (NADP+) activity [GO:0004488]; L-histidine biosynthetic process [GO:0000105]; methionine biosynthetic process [GO:0009086]; purine nucleotide biosynthetic process [GO:0006164]; tetrahydrofolate interconversion [GO:0035999]
phnJ	A0A508X207	A0A508X207_9HYPH	phnJ EMEDMD4_520063	Sinorhizobium medicae	4 iron, 4 sulfur cluster binding [GO:0051539]; alpha-D-ribose 1-methylphosphonate 5-phosphate C-P-lyase activity [GO:0098848]; metal ion binding [GO:0046872]; organic phosphonate catabolic process [GO:0019700]
murQ	A0A508X4D8	A0A508X4D8_9HYPH	murQ EMEDMD4_440109	Sinorhizobium medicae	cytosol [GO:0005829]; carbohydrate binding [GO:0030246]; carbon-oxygen lyase activity [GO:0016835]; enzyme binding [GO:0019899]; enzyme inhibitor activity [GO:0004857]; fructose-6-phosphate binding [GO:0070095]; amino sugar catabolic process [GO:0046348]; glucose homeostasis [GO:0042593]; response to fructose [GO:0009750]
sucD	A0A508WXL8	A0A508WXL8_9HYPH	sucD EMEDMD4_370051	Sinorhizobium medicae	nucleotide binding [GO:0000166]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; succinate-CoA ligase (GDP-forming) activity [GO:0004776]; tricarboxylic acid cycle [GO:0006099]
iolE	A0A508WMP0	A0A508WMP0_9HYPH	iolE EMEDMD4_10011	Sinorhizobium medicae	myo-inosose-2 dehydratase activity [GO:0050114]
iolE	A0A6G1WGK7	A0A6G1WGK7_9HYPH	iolE GHJ91_06520	Sinorhizobium medicae	myo-inosose-2 dehydratase activity [GO:0050114]
iolE	A0A6G1WV62	A0A6G1WV62_9HYPH	iolE GHJ91_32040	Sinorhizobium medicae	myo-inosose-2 dehydratase activity [GO:0050114]
rpoH	A0A508X1I8	A0A508X1I8_9HYPH	rpoH EMEDMD4_310073	Sinorhizobium medicae	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription initiation [GO:0006352]; response to heat [GO:0009408]
rpoH	A0A508X3J1	A0A508X3J1_9HYPH	rpoH EMEDMD4_380053	Sinorhizobium medicae	DNA binding [GO:0003677]; sigma factor activity [GO:0016987]; DNA-templated transcription initiation [GO:0006352]
dapF	A0A508X097	A0A508X097_9HYPH	dapF EMEDMD4_380031	Sinorhizobium medicae	cytoplasm [GO:0005737]; diaminopimelate epimerase activity [GO:0008837]; lysine biosynthetic process via diaminopimelate [GO:0009089]
dapF	A0A6G1WPN5	A0A6G1WPN5_9HYPH	dapF GHJ91_21340	Sinorhizobium medicae	cytoplasm [GO:0005737]; diaminopimelate epimerase activity [GO:0008837]; lysine biosynthetic process via diaminopimelate [GO:0009089]
trxB	A0A508WXJ8	A0A508WXJ8_9HYPH	trxB EMEDMD4_150150	Sinorhizobium medicae	cytoplasm [GO:0005737]; thioredoxin-disulfide reductase (NADPH) activity [GO:0004791]; removal of superoxide radicals [GO:0019430]
dppC	A0A508WUI7	A0A508WUI7_9HYPH	dppC EMEDMD4_1040021	Sinorhizobium medicae	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
dppC	A0A508WVS7	A0A508WVS7_9HYPH	dppC EMEDMD4_220017	Sinorhizobium medicae	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
dppC	A0A508WW58	A0A508WW58_9HYPH	dppC EMEDMD4_270221	Sinorhizobium medicae	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
dppC	A0A508X028	A0A508X028_9HYPH	dppC EMEDMD4_280095	Sinorhizobium medicae	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
dppC	A0A508X0Q3	A0A508X0Q3_9HYPH	dppC EMEDMD4_50075	Sinorhizobium medicae	plasma membrane [GO:0005886]; dipeptide transmembrane transporter activity [GO:0071916]
dppC	A0A508XAG7	A0A508XAG7_9HYPH	dppC EMEDMD4_790070	Sinorhizobium medicae	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
rmlA	A0A508X3N6	A0A508X3N6_9HYPH	rmlA EMEDMD4_590006	Sinorhizobium medicae	glucose-1-phosphate thymidylyltransferase activity [GO:0008879]; metal ion binding [GO:0046872]; extracellular polysaccharide biosynthetic process [GO:0045226]
rmlA	A0A508X5T8	A0A508X5T8_9HYPH	rmlA EMEDMD4_570171	Sinorhizobium medicae	glucose-1-phosphate thymidylyltransferase activity [GO:0008879]; metal ion binding [GO:0046872]; extracellular polysaccharide biosynthetic process [GO:0045226]
argF	A0A508WNF6	A0A508WNF6_9HYPH	argF EMEDMD4_10166	Sinorhizobium medicae	cytoplasm [GO:0005737]; amino acid binding [GO:0016597]; ornithine carbamoyltransferase activity [GO:0004585]
argF	A0A508XAI9	A0A508XAI9_9HYPH	argF EMEDMD4_790227	Sinorhizobium medicae	cytoplasm [GO:0005737]; amino acid binding [GO:0016597]; ornithine carbamoyltransferase activity [GO:0004585]
argF	A0A6G1WH50	A0A6G1WH50_9HYPH	argF GHJ91_07245	Sinorhizobium medicae	cytoplasm [GO:0005737]; amino acid binding [GO:0016597]; ornithine carbamoyltransferase activity [GO:0004585]
pqqB	A0A508X1D4	A0A508X1D4_9HYPH	pqqB EMEDMD4_490224	Sinorhizobium medicae	pyrroloquinoline quinone biosynthetic process [GO:0018189]
pqqB	A0A6G1WLL4	A0A6G1WLL4_9HYPH	pqqB GHJ91_15955	Sinorhizobium medicae	pyrroloquinoline quinone biosynthetic process [GO:0018189]
accD	A0A508WYQ2	A0A508WYQ2_9HYPH	accD EMEDMD4_420048	Sinorhizobium medicae	acetyl-CoA carboxylase complex [GO:0009317]; acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; carboxyl- or carbamoyltransferase activity [GO:0016743]; fatty acid biosynthetic process [GO:0006633]; malonyl-CoA biosynthetic process [GO:2001295]
accD	A0A6G1WPX6	A0A6G1WPX6_9HYPH	accD GHJ91_22135	Sinorhizobium medicae	acetyl-CoA carboxylase complex [GO:0009317]; acetyl-CoA carboxylase activity [GO:0003989]; ATP binding [GO:0005524]; carboxyl- or carbamoyltransferase activity [GO:0016743]; fatty acid biosynthetic process [GO:0006633]; malonyl-CoA biosynthetic process [GO:2001295]
paaX	A0A6G1WHN8	A0A6G1WHN8_9HYPH	paaX GHJ91_08660	Sinorhizobium medicae	DNA-templated transcription [GO:0006351]
yehZ	A0A508X8T2	A0A508X8T2_9HYPH	yehZ EMEDMD4_570085	Sinorhizobium medicae	ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]
mutM	A0A508WT66	A0A508WT66_9HYPH	mutM fpg EMEDMD4_10025	Sinorhizobium medicae	class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; damaged DNA binding [GO:0003684]; oxidized purine nucleobase lesion DNA N-glycosylase activity [GO:0008534]; zinc ion binding [GO:0008270]; base-excision repair [GO:0006284]
mutM	A0A6G1WGS0	A0A6G1WGS0_9HYPH	mutM fpg GHJ91_06585	Sinorhizobium medicae	class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; damaged DNA binding [GO:0003684]; oxidized purine nucleobase lesion DNA N-glycosylase activity [GO:0008534]; zinc ion binding [GO:0008270]; base-excision repair [GO:0006284]
