From	Entry	Entry Name	Gene Names	Organism	Gene Ontology (GO)
rpe	A0A2J0YZA1	A0A2J0YZA1_RHIML	rpe CEJ86_20545	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	D-ribulose-phosphate 3-epimerase activity [GO:0004750]; metal ion binding [GO:0046872]; pentose catabolic process [GO:0019323]; pentose-phosphate shunt [GO:0006098]
rpe	A0A2J0Z289	A0A2J0Z289_RHIML	rpe CEJ86_16455	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	D-ribulose-phosphate 3-epimerase activity [GO:0004750]; metal ion binding [GO:0046872]; pentose catabolic process [GO:0019323]; pentose-phosphate shunt [GO:0006098]
rpe	A0A3S5WCR0	A0A3S5WCR0_RHIML	rpe CN070_02110	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	D-ribulose-phosphate 3-epimerase activity [GO:0004750]; metal ion binding [GO:0046872]; pentose catabolic process [GO:0019323]; pentose-phosphate shunt [GO:0006098]
rpe	A0A437GMS3	A0A437GMS3_RHIML	rpe CN070_12295	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	D-ribulose-phosphate 3-epimerase activity [GO:0004750]; metal ion binding [GO:0046872]; pentose catabolic process [GO:0019323]; pentose-phosphate shunt [GO:0006098]
rpe	A0A8B3MJ83	A0A8B3MJ83_RHIML	rpe CN211_17545	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	D-ribulose-phosphate 3-epimerase activity [GO:0004750]; metal ion binding [GO:0046872]; pentose catabolic process [GO:0019323]; pentose-phosphate shunt [GO:0006098]
rpe	A0A8B3MRN3	A0A8B3MRN3_RHIML	rpe CN211_09080	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	D-ribulose-phosphate 3-epimerase activity [GO:0004750]; metal ion binding [GO:0046872]; pentose catabolic process [GO:0019323]; pentose-phosphate shunt [GO:0006098]
phoB	A0A222J9R2	A0A222J9R2_RHIML	phoB CEJ86_02255 CN070_02850 CN211_21310 GHK56_16785	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; DNA binding [GO:0003677]; phosphorelay response regulator activity [GO:0000156]; phosphate ion transport [GO:0006817]; regulation of DNA-templated transcription [GO:0006355]
rplC	A0A222I2Q2	A0A222I2Q2_RHIML	rplC CEJ86_14575 CN070_28755 CN211_30815 GHK56_14755	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
bluB	A0A2J0YZ00	A0A2J0YZ00_RHIML	bluB CEJ86_20120	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	oxidoreductase activity [GO:0016491]
bluB	A0A437GGL1	A0A437GGL1_RHIML	bluB CN070_22915	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	5,6-dimethylbenzimidazole synthase activity [GO:0102919]
bluB	A0A8B3MF62	A0A8B3MF62_RHIML	bluB CN211_23900	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	oxidoreductase activity [GO:0016491]
bluB	A0AAP6TQX4	A0AAP6TQX4_RHIML	bluB GHK56_27350	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
bluB	Q2I2W9	Q2I2W9_RHIML	bluB	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	5,6-dimethylbenzimidazole synthase activity [GO:0102919]
pyrF	A0A2J0Z9S3	A0A2J0Z9S3_RHIML	pyrF CEJ86_03175	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	orotidine-5'-phosphate decarboxylase activity [GO:0004590]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]
pyrF	A0A437GRZ6	A0A437GRZ6_RHIML	pyrF CN070_03925	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	orotidine-5'-phosphate decarboxylase activity [GO:0004590]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]
pyrF	A0A6A8A222	A0A6A8A222_RHIML	pyrF CN211_31640 GHK45_35205	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	orotidine-5'-phosphate decarboxylase activity [GO:0004590]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]
pyrF	A0AAP6TQV7	A0AAP6TQV7_RHIML	pyrF GHK56_27150	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
trmB	A0A222JNB8	A0A222JNB8_RHIML	trmB CN211_23250	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	tRNA (guanine(46)-N7)-methyltransferase activity [GO:0008176]
trmB	A0A2J0ZAB7	A0A2J0ZAB7_RHIML	trmB CEJ86_02755	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	tRNA (guanine(46)-N7)-methyltransferase activity [GO:0008176]
trmB	A0A3S3R963	A0A3S3R963_RHIML	trmB CN070_03500	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	tRNA (guanine(46)-N7)-methyltransferase activity [GO:0008176]
trmB	A0A6A7ZTR6	A0A6A7ZTR6_RHIML	trmB GHK45_20780	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	tRNA (guanine(46)-N7)-methyltransferase activity [GO:0008176]
trmB	A0AAP6NIL6	A0AAP6NIL6_RHIML	trmB GHK56_27290	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
psd	A0A2J0Z2U0	A0A2J0Z2U0_RHIML	psd CEJ86_13335 CN070_08290	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	plasma membrane [GO:0005886]; phosphatidylserine decarboxylase activity [GO:0004609]; phosphatidylethanolamine biosynthetic process [GO:0006646]
psd	A0A3S5MVG5	A0A3S5MVG5_RHIML	psd CN211_01315 GHK56_20980	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	plasma membrane [GO:0005886]; phosphatidylserine decarboxylase activity [GO:0004609]; phosphatidylethanolamine biosynthetic process [GO:0006646]
rplA	A0A222GZF1	A0A222GZF1_RHIML	rplA CN211_32075 GHK56_32590	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; regulation of translation [GO:0006417]; translation [GO:0006412]
rplA	A0A2J0Z395	A0A2J0Z395_RHIML	rplA CEJ86_14520 CN070_07095	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; tRNA binding [GO:0000049]; regulation of translation [GO:0006417]; translation [GO:0006412]
ctrA	Q9FD95	Q9FD95_RHIML	ctrA CEJ86_19505 CN070_05720 CN211_10665 GHK56_01760	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
modB	A0AAP6NAN0	A0AAP6NAN0_RHIML	modB GHK56_04840	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
nanR	A0A3S2VZK4	A0A3S2VZK4_RHIML	nanR CN070_02615	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
nanR	A0A3S5W9Q2	A0A3S5W9Q2_RHIML	nanR CN070_20265	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
nanR	A0A3S5WCG1	A0A3S5WCG1_RHIML	nanR CN070_00240	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
nanR	A0A6A8A3A7	A0A6A8A3A7_RHIML	nanR GHK45_34545	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
nanR	A0A8B3MMS3	A0A8B3MMS3_RHIML	nanR CN211_08135	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
nanR	A0A8B3MP25	A0A8B3MP25_RHIML	nanR CN211_08595	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
nanR	A0AAP6NJ71	A0AAP6NJ71_RHIML	nanR GHK56_27655	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
nanR	A0AAP6NJC2	A0AAP6NJC2_RHIML	nanR GHK56_28115	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
tmk	A0A220MVZ3	A0A220MVZ3_RHIML	tmk CN211_25590 GHK56_31475	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; thymidylate kinase activity [GO:0004798]; dTDP biosynthetic process [GO:0006233]; dTTP biosynthetic process [GO:0006235]
tmk	A0A2J0YSW2	A0A2J0YSW2_RHIML	tmk CEJ86_32825	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; thymidylate kinase activity [GO:0004798]; dTDP biosynthetic process [GO:0006233]; dTTP biosynthetic process [GO:0006235]
tmk	A0A3S5WAR5	A0A3S5WAR5_RHIML	tmk CN070_11405	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; thymidylate kinase activity [GO:0004798]; dTDP biosynthetic process [GO:0006233]; dTTP biosynthetic process [GO:0006235]
thiQ	A0A2J0Z0V9	A0A2J0Z0V9_RHIML	thiQ CEJ86_17295	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	membrane [GO:0016020]; ABC-type thiamine transporter activity [GO:0048502]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
thiQ	A0A437GIA3	A0A437GIA3_RHIML	thiQ CN070_19490	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	membrane [GO:0016020]; ABC-type thiamine transporter activity [GO:0048502]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
thiQ	A0A8B3MJV1	A0A8B3MJV1_RHIML	thiQ CN211_14695	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled transmembrane transporter activity [GO:0042626]; thiamine transmembrane transport [GO:0071934]
thiQ	A0AAP6NAU0	A0AAP6NAU0_RHIML	thiQ GHK56_01050	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
phnL	A0A222L585	A0A222L585_RHIML	phnL CN211_03005	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; lyase activity [GO:0016829]
phnL	A0A2J0Z5N4	A0A2J0Z5N4_RHIML	phnL CEJ86_09030 CN070_00585	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; lyase activity [GO:0016829]
phnL	A0A6A7ZTT4	A0A6A7ZTT4_RHIML	phnL GHK45_17655	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; lyase activity [GO:0016829]
phnL	A0AAP6TQ34	A0AAP6TQ34_RHIML	phnL GHK56_22835	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
flgH	A0A222JND2	A0A222JND2_RHIML	flgH CEJ86_01590 CN070_16560 CN211_06745 GHK56_13015	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	bacterial-type flagellum basal body, distal rod, L ring [GO:0009427]; cell outer membrane [GO:0009279]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]
flgH	A0A6A7ZQH2	A0A6A7ZQH2_RHIML	flgH GHK45_15650	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	bacterial-type flagellum basal body, distal rod, L ring [GO:0009427]; cell outer membrane [GO:0009279]; cytoskeletal motor activity [GO:0003774]; bacterial-type flagellum-dependent cell motility [GO:0071973]
phoU	A0A220MSS0	A0A220MSS0_RHIML	phoU CEJ86_02260 CN211_21315 GHK56_16790	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; intracellular phosphate ion homeostasis [GO:0030643]; negative regulation of phosphate metabolic process [GO:0045936]; phosphate ion transport [GO:0006817]
phoU	A0A3S2VQ05	A0A3S2VQ05_RHIML	phoU CN070_02855	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; intracellular phosphate ion homeostasis [GO:0030643]; negative regulation of phosphate metabolic process [GO:0045936]; phosphate ion transport [GO:0006817]
rpsC	A0A222JQV4	A0A222JQV4_RHIML	rpsC CN211_30845 GHK56_14725	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
rpsC	A0A2J0Z3E2	A0A2J0Z3E2_RHIML	rpsC CEJ86_14605 CN070_28725	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; mRNA binding [GO:0003729]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
pth	A0A2J0Z4V7	A0A2J0Z4V7_RHIML	pth CEJ86_11625	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; aminoacyl-tRNA hydrolase activity [GO:0004045]; translation [GO:0006412]
pth	A0A3S5WAM8	A0A3S5WAM8_RHIML	pth CN070_12620	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; aminoacyl-tRNA hydrolase activity [GO:0004045]; translation [GO:0006412]
pth	A0A8B3MI60	A0A8B3MI60_RHIML	pth CN211_20030	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; aminoacyl-tRNA hydrolase activity [GO:0004045]; translation [GO:0006412]
tolQ	A0A222I7L9	A0A222I7L9_RHIML	tolQ CEJ86_19370 CN070_05840 CN211_10790 GHK56_01640	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	plasma membrane [GO:0005886]; bacteriocin transport [GO:0043213]; cell division [GO:0051301]
rph	A0A222JMN4	A0A222JMN4_RHIML	rph CN211_23065 GHK56_00605	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	3'-5'-RNA exonuclease activity [GO:0000175]; tRNA binding [GO:0000049]; tRNA nucleotidyltransferase activity [GO:0009022]; rRNA catabolic process [GO:0016075]; rRNA processing [GO:0006364]; tRNA processing [GO:0008033]
rph	A0A2J0Z9E6	A0A2J0Z9E6_RHIML	rph CEJ86_02935 CN070_03680	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	3'-5'-RNA exonuclease activity [GO:0000175]; tRNA binding [GO:0000049]; tRNA nucleotidyltransferase activity [GO:0009022]; rRNA catabolic process [GO:0016075]; rRNA processing [GO:0006364]; tRNA processing [GO:0008033]
rph	A0A6A7ZN05	A0A6A7ZN05_RHIML	rph GHK45_06850	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	3'-5'-RNA exonuclease activity [GO:0000175]; tRNA binding [GO:0000049]; tRNA nucleotidyltransferase activity [GO:0009022]; rRNA catabolic process [GO:0016075]; rRNA processing [GO:0006364]; tRNA processing [GO:0008033]
sfsA	A0A2J0YZB2	A0A2J0YZB2_RHIML	sfsA CEJ86_20700	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	DNA binding [GO:0003677]
sfsA	A0A437GMM8	A0A437GMM8_RHIML	sfsA CN070_12140	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	DNA binding [GO:0003677]
sfsA	A0A8B3MIB2	A0A8B3MIB2_RHIML	sfsA CN211_17695	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	DNA binding [GO:0003677]
trmD	A0A2J0Z112	A0A2J0Z112_RHIML	trmD CEJ86_17345	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; tRNA (guanine(37)-N1)-methyltransferase activity [GO:0052906]; methylation [GO:0032259]; tRNA modification [GO:0006400]
trmD	A0A437GIB2	A0A437GIB2_RHIML	trmD CN070_19540	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; tRNA (guanine(37)-N1)-methyltransferase activity [GO:0052906]; methylation [GO:0032259]; tRNA modification [GO:0006400]
trmD	A0A8B3MJU0	A0A8B3MJU0_RHIML	trmD CN211_14645	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; tRNA (guanine(37)-N1)-methyltransferase activity [GO:0052906]; methylation [GO:0032259]; tRNA modification [GO:0006400]
trmD	A0AAP6N9G1	A0AAP6N9G1_RHIML	trmD GHK56_01100	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
pyrH	A0A222HIW1	A0A222HIW1_RHIML	pyrH CN211_31145 GHK56_22890	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UMP kinase activity [GO:0033862]; 'de novo' CTP biosynthetic process [GO:0044210]
pyrH	A0A2J0YWJ6	A0A2J0YWJ6_RHIML	pyrH CEJ86_25105 CN070_16020	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; UMP kinase activity [GO:0033862]; 'de novo' CTP biosynthetic process [GO:0044210]
arcA	A0A2J0YY05	A0A2J0YY05_RHIML	arcA CEJ86_22430	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; arginine deiminase activity [GO:0016990]; arginine catabolic process to ornithine [GO:0019547]
arcA	A0A2J0YY73	A0A2J0YY73_RHIML	arcA CEJ86_22795	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; arginine deiminase activity [GO:0016990]; arginine catabolic process to ornithine [GO:0019547]
arcA	A0A437GLT9	A0A437GLT9_RHIML	arcA CN070_13845	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; arginine deiminase activity [GO:0016990]; arginine catabolic process to ornithine [GO:0019547]
arcA	A0A6A7ZNC4	A0A6A7ZNC4_RHIML	arcA GHK45_01205 GHK45_05800	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; arginine deiminase activity [GO:0016990]; arginine catabolic process to ornithine [GO:0019547]; arginine deiminase pathway [GO:0019546]
arcA	A0A8B3MPF3	A0A8B3MPF3_RHIML	arcA CN211_11310	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; arginine deiminase activity [GO:0016990]; arginine catabolic process to ornithine [GO:0019547]
arcA	A0AAP6NF51	A0AAP6NF51_RHIML	arcA GHK56_17360	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
arcA	A0AAP6NJ81	A0AAP6NJ81_RHIML	arcA GHK56_29055	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
flgF	A0A2J0Z8T3	A0A2J0Z8T3_RHIML	flgF CEJ86_01640	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	bacterial-type flagellum basal body, rod [GO:0030694]; bacterial-type flagellum-dependent cell motility [GO:0071973]
flgF	A0A3S5WA77	A0A3S5WA77_RHIML	flgF CN070_16510	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	bacterial-type flagellum basal body, rod [GO:0030694]; bacterial-type flagellum-dependent cell motility [GO:0071973]
flgF	A0A6A7ZQG1	A0A6A7ZQG1_RHIML	flgF GHK45_15600	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	bacterial-type flagellum basal body, rod [GO:0030694]; bacterial-type flagellum-dependent cell motility [GO:0071973]
flgF	A0A8B3MPS3	A0A8B3MPS3_RHIML	flgF CN211_06695	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	bacterial-type flagellum basal body, rod [GO:0030694]; bacterial-type flagellum-dependent cell motility [GO:0071973]
flgF	A0AAP6NEB3	A0AAP6NEB3_RHIML	flgF GHK56_13065	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
hyuA	Q6TMG4	HYDRA_RHIML	hyuA	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	hydantoin racemase activity [GO:0036348]; racemase activity, acting on amino acids and derivatives [GO:0036361]; amino acid biosynthetic process [GO:0008652]
scpB	A0A222J6P7	A0A222J6P7_RHIML	scpB CN211_17050 GHK56_07090	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; cell division [GO:0051301]; chromosome separation [GO:0051304]
scpB	A0A2J0YWD0	A0A2J0YWD0_RHIML	scpB CEJ86_26100	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; cell division [GO:0051301]; chromosome separation [GO:0051304]
scpB	A0A3S2VKH1	A0A3S2VKH1_RHIML	scpB CN070_27950	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; cell division [GO:0051301]; chromosome separation [GO:0051304]
prmC	A0A2J0YVV9	A0A2J0YVV9_RHIML	prmC CEJ86_27240	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	nucleic acid binding [GO:0003676]; protein-(glutamine-N5) methyltransferase activity [GO:0102559]; protein-glutamine N-methyltransferase activity [GO:0036009]; methylation [GO:0032259]
prmC	A0A3S5WBM8	A0A3S5WBM8_RHIML	prmC CN070_05200	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	nucleic acid binding [GO:0003676]; protein-(glutamine-N5) methyltransferase activity [GO:0102559]; protein-glutamine N-methyltransferase activity [GO:0036009]; methylation [GO:0032259]
prmC	A0A8B3MDV3	A0A8B3MDV3_RHIML	prmC CN211_28500	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	nucleic acid binding [GO:0003676]; protein-glutamine N-methyltransferase activity [GO:0036009]; methylation [GO:0032259]
prmC	A0AAP6NKL1	A0AAP6NKL1_RHIML	prmC GHK56_31860	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	
frcA	Q9F9B0	FRCA_RHIML	frcA	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
tam	A0A222GFL6	A0A222GFL6_RHIML	tam CN211_00525 GHK56_23380	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; trans-aconitate 2-methyltransferase activity [GO:0030798]; methylation [GO:0032259]
tam	A0A2J0YUI2	A0A2J0YUI2_RHIML	tam CEJ86_29155	Rhizobium meliloti (Ensifer meliloti) (Sinorhizobium meliloti)	cytoplasm [GO:0005737]; trans-aconitate 2-methyltransferase activity [GO:0030798]; methylation [GO:0032259]
